# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.51
4,1000,0.44,9.04
8,1000,0.44,18.01
16,1000,0.44,36.07
32,1000,0.49,65.28
64,1000,0.48,132.04
128,1000,0.59,216.49
256,1000,0.62,411.13
512,1000,0.90,571.83
1024,1000,0.98,1048.81
2048,1000,1.08,1899.23
4096,1000,1.54,2667.95
8192,1000,2.12,3858.54
16384,1000,3.63,4512.72
32768,1000,5.35,6127.98
65536,640,9.27,7068.84
131072,320,15.31,8561.74
262144,160,27.89,9399.95
524288,80,67.72,7742.51
1048576,40,132.09,7938.37
2097152,20,257.07,8157.87
4194304,10,507.62,8262.69
