# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.87
2,1000,0.26,7.77
4,1000,0.26,15.55
8,1000,0.26,31.07
16,1000,0.26,62.50
32,1000,0.27,120.70
64,1000,0.27,241.20
128,1000,0.27,467.40
256,1000,0.30,861.22
512,1000,0.51,995.41
1024,1000,0.58,1770.21
2048,1000,0.71,2881.29
4096,1000,0.91,4476.89
8192,1000,1.53,5351.48
16384,1000,2.42,6776.79
32768,1000,3.71,8840.13
65536,640,5.99,10948.71
131072,320,8.85,14804.91
262144,160,15.71,16684.82
524288,80,41.46,12645.82
1048576,40,84.94,12344.74
2097152,20,161.74,12966.40
4194304,10,404.99,10356.61
