# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.03
2,1000,0.48,4.13
4,1000,0.48,8.27
8,1000,0.48,16.58
16,1000,0.48,33.35
32,1000,0.73,43.87
64,1000,0.71,89.89
128,1000,1.21,105.92
256,1000,1.22,210.67
512,1000,1.31,391.95
1024,1000,1.59,642.53
2048,1000,2.23,917.15
4096,1000,3.12,1314.31
8192,1000,4.80,1705.16
16384,1000,4.74,3455.85
32768,1000,5.69,5763.87
65536,640,7.13,9193.31
131072,320,9.58,13679.37
262144,160,14.74,17785.83
524288,80,26.93,19469.50
1048576,40,60.54,17319.70
2097152,20,164.05,12783.73
4194304,10,351.12,11945.43
