# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.50
4,1000,0.44,9.06
8,1000,0.44,18.08
16,1000,0.44,36.18
32,1000,0.49,65.46
64,1000,0.49,131.77
128,1000,0.60,214.49
256,1000,0.63,403.47
512,1000,0.98,524.26
1024,1000,1.00,1021.96
2048,1000,1.17,1753.11
4096,1000,1.66,2462.55
8192,1000,2.09,3928.39
16384,1000,3.53,4635.99
32768,1000,5.34,6141.94
65536,640,9.12,7182.47
131072,320,15.16,8645.80
262144,160,27.89,9399.22
524288,80,67.30,7790.85
1048576,40,132.43,7918.14
2097152,20,259.43,8083.82
4194304,10,510.02,8223.81
