# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.30,3.39
2,1000,0.30,6.71
4,1000,0.29,13.95
8,1000,0.29,27.45
16,1000,0.29,55.87
32,1000,0.30,106.51
64,1000,0.30,210.55
128,1000,0.31,417.24
256,1000,0.33,782.03
512,1000,0.56,908.86
1024,1000,0.62,1641.67
2048,1000,0.76,2689.44
4096,1000,0.97,4236.26
8192,1000,1.50,5474.93
16384,1000,2.39,6851.79
32768,1000,3.66,8954.45
65536,640,5.96,10989.39
131072,320,8.82,14856.95
262144,160,15.38,17049.87
524288,80,40.81,12847.75
1048576,40,84.39,12425.48
2097152,20,162.63,12894.99
4194304,10,400.81,10464.57
