# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.07,0.00
1,1000,8.00,0.12
2,1000,7.98,0.25
4,1000,7.97,0.50
8,1000,7.96,1.00
16,1000,8.00,2.00
32,1000,7.97,4.01
64,1000,8.03,7.97
128,1000,8.05,15.89
256,1000,8.22,31.13
512,1000,10.63,48.18
1024,1000,10.75,95.26
2048,1000,13.84,147.97
4096,1000,15.66,261.55
8192,1000,16.87,485.53
16384,1000,26.18,625.77
32768,1000,35.33,927.39
65536,640,60.66,1080.46
131072,320,112.50,1165.10
262144,160,163.18,1606.47
524288,80,265.91,1971.66
1048576,40,457.87,2290.12
2097152,20,11234.48,186.67
4194304,10,1782.45,2353.11
