# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.25,3.97
2,1000,0.25,7.94
4,1000,0.25,15.87
8,1000,0.25,31.68
16,1000,0.25,63.13
32,1000,0.27,120.57
64,1000,0.27,240.50
128,1000,0.27,466.19
256,1000,0.30,865.95
512,1000,0.52,992.49
1024,1000,0.59,1745.05
2048,1000,0.71,2882.57
4096,1000,0.92,4469.70
8192,1000,1.52,5387.41
16384,1000,2.39,6860.05
32768,1000,3.57,9189.44
65536,640,5.90,11116.51
131072,320,8.84,14819.82
262144,160,15.46,16955.10
524288,80,41.46,12645.47
1048576,40,83.84,12507.12
2097152,20,161.41,12992.36
4194304,10,398.50,10525.16
