# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.26,3.91
2,1000,0.26,7.80
4,1000,0.26,15.58
8,1000,0.26,30.62
16,1000,0.26,62.65
32,1000,0.27,120.38
64,1000,0.26,242.11
128,1000,0.27,469.38
256,1000,0.30,867.08
512,1000,0.51,1003.48
1024,1000,0.57,1781.54
2048,1000,0.72,2855.34
4096,1000,0.92,4453.19
8192,1000,1.48,5517.35
16384,1000,2.40,6813.84
32768,1000,3.67,8934.37
65536,640,5.95,11008.15
131072,320,8.85,14808.37
262144,160,15.53,16879.98
524288,80,40.96,12800.05
1048576,40,84.63,12390.17
2097152,20,163.01,12864.78
4194304,10,406.73,10312.29
8388608,5,1032.13,8127.43
16777216,2,2189.69,7661.93
33554432,1,5981.48,5609.72
67108864,1,12382.67,5419.58
134217728,1,25627.62,5237.23
268435456,1,52621.14,5101.28
