# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,34.26,0.00
1,1000,10.05,0.10
2,1000,9.99,0.20
4,1000,9.99,0.40
8,1000,9.99,0.80
16,1000,9.97,1.61
32,1000,9.99,3.20
64,1000,9.97,6.42
128,1000,10.09,12.68
256,1000,36.76,6.96
512,1000,35.35,14.48
1024,1000,46.34,22.10
2048,1000,67.05,30.54
4096,1000,45.82,89.39
8192,1000,61.92,132.29
16384,1000,58.13,281.83
32768,1000,69.43,471.95
65536,640,63.66,1029.39
131072,320,96.52,1357.99
262144,160,130.96,2001.70
524288,80,213.96,2450.38
1048576,40,445.43,2354.08
2097152,20,929.52,2256.17
4194304,10,1795.71,2335.73
8388608,5,4301.81,1950.02
16777216,2,5897.59,2844.76
33554432,1,11963.29,2804.78
67108864,1,23513.97,2854.00
134217728,1,44481.99,3017.35
268435456,1,91307.06,2939.92
