# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,18.85,0.00
1,1000,18.65,0.05
2,1000,18.64,0.11
4,1000,18.66,0.21
8,1000,18.63,0.43
16,1000,10.03,1.60
32,1000,10.01,3.20
64,1000,10.03,6.38
128,1000,10.15,12.62
256,1000,36.84,6.95
512,1000,31.92,16.04
1024,1000,60.58,16.90
2048,1000,39.54,51.80
4096,1000,69.72,58.75
8192,1000,67.39,121.56
16384,1000,51.87,315.87
32768,1000,68.85,475.93
65536,640,65.06,1007.37
131072,320,97.92,1338.52
262144,160,134.71,1945.98
524288,80,212.72,2464.69
1048576,40,421.57,2487.33
2097152,20,718.95,2916.96
4194304,10,1277.02,3284.44
8388608,5,3565.95,2352.42
16777216,2,8061.92,2081.04
33554432,1,11606.08,2891.11
67108864,1,21774.52,3081.99
134217728,1,45556.10,2946.21
268435456,1,92933.33,2888.47
