# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.29,3.42
2,1000,0.29,6.85
4,1000,0.29,13.79
8,1000,0.29,27.62
16,1000,0.29,54.39
32,1000,0.30,106.06
64,1000,0.30,214.98
128,1000,0.30,421.28
256,1000,0.32,810.50
512,1000,0.55,932.57
1024,1000,0.62,1657.66
2048,1000,0.75,2731.34
4096,1000,0.96,4247.35
8192,1000,1.48,5546.17
16384,1000,2.37,6916.07
32768,1000,3.58,9153.21
65536,640,5.85,11202.59
131072,320,8.80,14892.92
262144,160,15.76,16637.33
524288,80,40.99,12791.09
1048576,40,83.65,12535.22
2097152,20,160.85,13038.31
4194304,10,407.83,10284.39
8388608,5,1025.66,8178.71
16777216,2,2158.52,7772.57
33554432,1,6018.59,5575.13
67108864,1,12500.17,5368.64
134217728,1,25771.20,5208.05
268435456,1,52650.67,5098.42
