# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.94
2,1000,0.25,7.89
4,1000,0.26,15.67
8,1000,0.26,31.25
16,1000,0.26,62.00
32,1000,0.27,120.13
64,1000,0.27,239.30
128,1000,0.27,468.55
256,1000,0.29,871.99
512,1000,0.54,949.29
1024,1000,0.58,1774.89
2048,1000,0.70,2926.76
4096,1000,0.91,4501.36
8192,1000,1.50,5474.42
16384,1000,2.45,6688.33
32768,1000,3.64,9012.42
65536,640,5.90,11105.66
131072,320,8.89,14738.88
262144,160,15.58,16826.95
524288,80,41.69,12575.00
1048576,40,84.10,12467.72
2097152,20,164.36,12759.33
4194304,10,402.13,10430.29
8388608,5,1050.08,7988.52
16777216,2,2179.30,7698.45
33554432,1,6043.37,5552.27
67108864,1,12512.71,5363.26
134217728,1,25699.79,5222.52
268435456,1,52796.48,5084.34
