# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.52
2,1000,0.40,4.94
4,1000,0.40,9.89
8,1000,0.39,20.45
16,1000,0.39,40.64
32,1000,0.55,57.96
64,1000,0.55,115.84
128,1000,0.87,147.25
256,1000,0.92,277.60
512,1000,1.10,463.65
1024,1000,1.31,781.58
2048,1000,2.09,982.00
4096,1000,2.98,1375.66
8192,1000,4.81,1703.50
16384,1000,7.37,2223.62
32768,1000,13.10,2500.94
65536,640,24.28,2699.63
131072,320,45.68,2869.34
262144,160,13.13,19964.41
524288,80,22.89,22903.34
1048576,40,52.10,20127.44
2097152,20,140.29,14948.97
4194304,10,305.06,13749.15
