# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,1.99
2,1000,0.50,4.00
4,1000,0.51,7.91
8,1000,0.50,16.08
16,1000,0.50,32.03
32,1000,0.52,61.23
64,1000,0.53,121.69
128,1000,0.60,214.22
256,1000,0.63,403.28
512,1000,0.98,522.34
1024,1000,1.06,961.73
2048,1000,1.20,1703.52
4096,1000,1.60,2555.82
8192,1000,2.18,3753.04
16384,1000,3.56,4604.62
32768,1000,5.31,6167.94
65536,640,9.38,6985.57
131072,320,15.14,8657.42
262144,160,29.01,9037.74
524288,80,67.94,7717.17
1048576,40,134.59,7790.65
2097152,20,256.18,8186.34
4194304,10,510.68,8213.15
