# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.45,4.47
4,1000,0.44,9.02
8,1000,0.44,18.01
16,1000,0.44,35.98
32,1000,0.49,65.12
64,1000,0.49,130.66
128,1000,0.59,217.73
256,1000,0.64,401.53
512,1000,0.93,548.41
1024,1000,0.98,1045.78
2048,1000,1.09,1882.51
4096,1000,1.58,2584.42
8192,1000,2.11,3882.27
16384,1000,3.60,4548.64
32768,1000,5.43,6030.45
65536,640,9.32,7030.43
131072,320,15.26,8587.28
262144,160,27.90,9396.41
524288,80,67.34,7785.96
1048576,40,133.67,7844.75
2097152,20,258.41,8115.71
4194304,10,510.39,8217.91
