# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.44,4.53
4,1000,0.44,9.01
8,1000,0.44,18.08
16,1000,0.44,36.07
32,1000,0.49,65.79
64,1000,0.48,133.54
128,1000,0.58,219.16
256,1000,0.64,399.12
512,1000,0.92,557.66
1024,1000,0.98,1047.62
2048,1000,1.11,1850.32
4096,1000,1.57,2604.37
8192,1000,2.06,3969.15
16384,1000,3.60,4551.41
32768,1000,5.47,5987.90
65536,640,9.39,6980.11
131072,320,15.36,8534.19
262144,160,28.15,9312.22
524288,80,68.41,7664.00
1048576,40,133.20,7872.12
2097152,20,258.15,8123.90
4194304,10,511.30,8203.24
