# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.93
2,1000,0.25,7.86
4,1000,0.25,15.71
8,1000,0.25,31.49
16,1000,0.26,62.42
32,1000,0.27,120.22
64,1000,0.27,240.58
128,1000,0.27,466.22
256,1000,0.29,871.36
512,1000,0.51,1006.97
1024,1000,0.58,1763.71
2048,1000,0.72,2860.03
4096,1000,0.91,4478.83
8192,1000,1.53,5369.06
16384,1000,2.45,6699.13
32768,1000,3.64,9004.45
65536,640,5.97,10977.61
131072,320,8.85,14808.32
262144,160,15.86,16529.91
524288,80,41.20,12724.29
1048576,40,83.78,12516.49
2097152,20,164.25,12768.11
4194304,10,397.35,10555.71
