# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.05,0.00
1,1000,1.04,0.96
2,1000,1.04,1.92
4,1000,1.06,3.79
8,1000,1.01,7.93
16,1000,1.00,15.97
32,1000,1.06,30.15
64,1000,1.05,60.67
128,1000,1.15,111.39
256,1000,1.22,209.51
512,1000,1.24,412.37
1024,1000,1.27,803.35
2048,1000,1.48,1383.22
4096,1000,1.92,2128.17
8192,1000,2.45,3339.96
16384,1000,2.98,5493.85
32768,1000,3.95,8292.64
65536,640,5.82,11265.71
131072,320,9.54,13732.43
262144,160,16.73,15665.74
524288,80,36.25,14464.34
1048576,40,97.93,10707.55
2097152,20,223.94,9364.92
4194304,10,536.88,7812.31
