# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.93,0.00
1,1000,4.99,0.20
2,1000,4.99,0.40
4,1000,4.99,0.80
8,1000,4.98,1.61
16,1000,4.99,3.21
32,1000,5.01,6.39
64,1000,5.02,12.76
128,1000,5.07,25.23
256,1000,5.10,50.16
512,1000,5.15,99.50
1024,1000,5.71,179.29
2048,1000,5.52,370.81
4096,1000,6.35,644.77
8192,1000,6.87,1192.89
16384,1000,8.91,1838.96
32768,1000,14.43,2270.14
65536,640,29.29,2237.42
131072,320,36.75,3567.01
262144,160,51.09,5130.61
524288,80,85.56,6127.57
1048576,40,147.50,7108.76
2097152,20,307.63,6817.23
4194304,10,653.98,6413.48
8388608,5,1558.53,5382.39
16777216,2,3335.63,5029.71
33554432,1,6588.55,5092.84
67108864,1,13208.65,5080.68
134217728,1,26240.34,5114.94
268435456,1,52142.23,5148.14
