# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.48
2,1000,0.40,5.03
4,1000,0.40,10.11
8,1000,0.41,19.72
16,1000,0.40,40.15
32,1000,0.56,57.56
64,1000,0.56,114.70
128,1000,0.88,145.22
256,1000,0.94,273.02
512,1000,1.13,453.92
1024,1000,1.32,776.24
2048,1000,2.09,979.01
4096,1000,2.97,1378.98
8192,1000,4.80,1706.57
16384,1000,7.46,2195.01
32768,1000,13.15,2491.56
65536,640,24.22,2705.64
131072,320,46.15,2840.31
262144,160,13.11,19999.40
524288,80,25.59,20490.93
1048576,40,55.43,18915.81
2097152,20,143.89,14574.31
4194304,10,294.82,14226.86
