# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.43
2,1000,0.40,5.02
4,1000,0.40,9.97
8,1000,0.40,20.10
16,1000,0.40,40.13
32,1000,0.56,56.96
64,1000,0.55,115.80
128,1000,0.84,152.66
256,1000,0.90,285.38
512,1000,1.12,458.72
1024,1000,1.29,793.79
2048,1000,2.08,984.89
4096,1000,2.96,1384.74
8192,1000,4.79,1709.28
16384,1000,7.46,2196.85
32768,1000,13.02,2515.97
65536,640,23.74,2761.03
131072,320,45.37,2889.17
262144,160,13.14,19952.19
524288,80,22.86,22931.33
1048576,40,50.76,20656.96
2097152,20,140.14,14964.31
4194304,10,293.51,14290.16
