# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.55
2,1000,0.39,5.07
4,1000,0.40,10.12
8,1000,0.40,19.93
16,1000,0.41,39.35
32,1000,0.56,57.49
64,1000,0.56,114.72
128,1000,0.85,149.81
256,1000,0.91,280.55
512,1000,1.08,472.76
1024,1000,1.30,789.97
2048,1000,2.07,987.37
4096,1000,2.96,1385.04
8192,1000,4.77,1717.18
16384,1000,7.30,2244.45
32768,1000,13.77,2379.00
65536,640,25.39,2581.16
131072,320,46.24,2834.32
262144,160,15.72,16678.21
524288,80,28.08,18668.73
1048576,40,57.46,18248.64
2097152,20,150.40,13943.79
4194304,10,294.96,14220.04
