# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.51,0.00
1,1000,0.49,2.02
2,1000,0.50,4.03
4,1000,0.50,8.05
8,1000,0.50,16.10
16,1000,0.49,32.38
32,1000,0.50,64.34
64,1000,0.50,128.09
128,1000,0.51,249.05
256,1000,0.52,490.73
512,1000,0.79,647.93
1024,1000,0.86,1184.06
2048,1000,0.97,2117.76
4096,1000,1.17,3500.27
8192,1000,1.64,4997.59
16384,1000,2.44,6721.94
32768,1000,3.57,9173.36
65536,640,6.03,10862.35
131072,320,8.81,14869.41
262144,160,15.47,16949.79
524288,80,42.08,12458.59
1048576,40,84.17,12457.91
2097152,20,163.88,12796.93
4194304,10,403.89,10384.65
8388608,5,1041.52,8054.19
16777216,2,2156.33,7780.43
33554432,1,6035.04,5559.93
67108864,1,12526.31,5357.43
134217728,1,25760.51,5210.21
268435456,1,52744.12,5089.39
