# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.51,0.00
1,1000,0.49,2.05
2,1000,0.48,4.13
4,1000,0.49,8.14
8,1000,0.49,16.34
16,1000,0.49,32.70
32,1000,0.68,47.20
64,1000,0.68,93.91
128,1000,1.24,103.20
256,1000,1.23,207.32
512,1000,1.31,391.40
1024,1000,1.57,653.68
2048,1000,2.23,918.37
4096,1000,3.12,1312.02
8192,1000,4.81,1702.59
16384,1000,4.81,3403.25
32768,1000,5.85,5599.07
65536,640,7.07,9272.87
131072,320,9.47,13833.77
262144,160,14.97,17516.86
524288,80,26.06,20117.03
1048576,40,60.91,17215.78
2097152,20,164.72,12731.35
4194304,10,354.97,11815.87
8388608,5,775.97,10810.48
16777216,2,2483.88,6754.44
33554432,1,6837.45,4907.45
67108864,1,13789.22,4866.76
134217728,1,27963.19,4799.80
268435456,1,53747.31,4994.40
