# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.29,3.51
2,1000,0.28,7.20
4,1000,0.28,14.39
8,1000,0.28,28.82
16,1000,0.28,56.74
32,1000,0.30,107.70
64,1000,0.29,220.33
128,1000,0.29,438.89
256,1000,0.33,782.12
512,1000,0.53,957.22
1024,1000,0.60,1696.87
2048,1000,0.73,2803.50
4096,1000,0.94,4373.75
8192,1000,1.47,5561.50
16384,1000,2.38,6897.21
32768,1000,3.64,9004.49
65536,640,5.96,10999.63
131072,320,8.85,14814.45
262144,160,15.53,16884.72
524288,80,41.14,12743.07
1048576,40,83.38,12576.46
2097152,20,163.45,12830.43
4194304,10,398.51,10524.86
8388608,5,1025.20,8182.42
16777216,2,2193.25,7649.47
33554432,1,6056.97,5539.80
67108864,1,12443.10,5393.26
134217728,1,25553.14,5252.50
268435456,1,52485.91,5114.43
