# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.24
2,1000,0.45,4.47
4,1000,0.44,9.02
8,1000,0.45,17.84
16,1000,0.44,36.06
32,1000,0.49,64.82
64,1000,0.49,131.74
128,1000,0.60,212.16
256,1000,0.63,408.16
512,1000,0.96,534.58
1024,1000,0.98,1040.91
2048,1000,1.12,1825.09
4096,1000,1.62,2533.81
8192,1000,2.03,4030.48
16384,1000,3.59,4562.46
32768,1000,5.29,6189.50
65536,640,9.15,7161.51
131072,320,15.12,8666.30
262144,160,28.09,9332.51
524288,80,68.01,7709.50
1048576,40,131.94,7947.26
2097152,20,262.70,7983.19
4194304,10,510.05,8223.31
