# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.25,3.95
2,1000,0.25,7.91
4,1000,0.25,15.81
8,1000,0.26,31.31
16,1000,0.26,62.57
32,1000,0.27,120.36
64,1000,0.27,239.94
128,1000,0.27,468.63
256,1000,0.29,874.44
512,1000,0.53,970.46
1024,1000,0.59,1749.42
2048,1000,0.70,2918.89
4096,1000,0.93,4410.02
8192,1000,1.54,5319.85
16384,1000,2.44,6723.19
32768,1000,3.66,8960.78
65536,640,5.91,11095.86
131072,320,8.88,14755.32
262144,160,16.75,15653.35
524288,80,42.28,12399.57
1048576,40,84.18,12456.60
2097152,20,164.52,12747.18
4194304,10,400.70,10467.42
