# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.28,0.00
1,1000,1.27,0.79
2,1000,1.25,1.60
4,1000,1.22,3.27
8,1000,1.28,6.25
16,1000,1.25,12.76
32,1000,1.27,25.23
64,1000,1.22,52.28
128,1000,1.40,91.52
256,1000,1.50,170.55
512,1000,1.41,363.75
1024,1000,1.47,697.37
2048,1000,1.65,1239.79
4096,1000,2.14,1912.17
8192,1000,2.70,3031.99
16384,1000,3.12,5246.69
32768,1000,4.14,7906.95
65536,640,5.96,11001.05
131072,320,9.87,13277.56
262144,160,16.84,15568.54
524288,80,34.35,15261.43
1048576,40,94.82,11058.65
2097152,20,217.37,9647.62
4194304,10,530.43,7907.32
