# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,1.99
2,1000,0.49,4.06
4,1000,0.50,8.01
8,1000,0.50,16.15
16,1000,0.50,31.89
32,1000,0.52,61.48
64,1000,0.52,124.12
128,1000,0.61,209.89
256,1000,0.64,397.64
512,1000,0.98,523.79
1024,1000,1.05,977.55
2048,1000,1.20,1713.38
4096,1000,1.60,2556.64
8192,1000,2.10,3895.94
16384,1000,3.49,4696.65
32768,1000,5.48,5974.59
65536,640,9.28,7061.43
131072,320,15.30,8569.01
262144,160,27.83,9418.93
524288,80,68.14,7694.00
1048576,40,132.69,7902.46
2097152,20,258.68,8107.07
4194304,10,508.78,8243.91
