# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.96
2,1000,0.25,7.93
4,1000,0.25,15.89
8,1000,0.25,31.77
16,1000,0.25,63.43
32,1000,0.27,120.69
64,1000,0.27,240.72
128,1000,0.27,465.59
256,1000,0.30,867.69
512,1000,0.54,941.85
1024,1000,0.57,1783.81
2048,1000,0.71,2896.13
4096,1000,0.91,4477.99
8192,1000,1.51,5428.01
16384,1000,2.44,6721.06
32768,1000,3.66,8958.99
65536,640,5.92,11063.07
131072,320,8.88,14757.75
262144,160,15.54,16866.78
524288,80,42.14,12440.90
1048576,40,83.32,12585.05
2097152,20,166.89,12566.17
4194304,10,401.07,10457.72
