# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.85,0.00
1,1000,9.78,0.10
2,1000,9.92,0.20
4,1000,9.95,0.40
8,1000,9.89,0.81
16,1000,9.98,1.60
32,1000,10.02,3.19
64,1000,9.98,6.41
128,1000,10.01,12.78
256,1000,17.16,14.91
512,1000,19.99,25.61
1024,1000,26.06,39.29
2048,1000,21.38,95.79
4096,1000,21.47,190.74
8192,1000,21.82,375.46
16384,1000,24.11,679.53
32768,1000,32.14,1019.65
65536,640,49.60,1321.27
131072,320,70.75,1852.73
262144,160,110.00,2383.11
524288,80,195.92,2676.05
1048576,40,354.79,2955.45
2097152,20,669.25,3133.59
4194304,10,1360.14,3083.74
