# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,19.22,0.00
1,1000,19.23,0.05
2,1000,19.26,0.10
4,1000,19.15,0.21
8,1000,19.30,0.41
16,1000,9.94,1.61
32,1000,9.94,3.22
64,1000,9.90,6.46
128,1000,10.04,12.75
256,1000,66.60,3.84
512,1000,36.73,13.94
1024,1000,66.75,15.34
2048,1000,67.01,30.56
4096,1000,35.51,115.34
8192,1000,47.34,173.03
16384,1000,43.19,379.35
32768,1000,87.57,374.19
65536,640,97.94,669.13
131072,320,96.72,1355.23
262144,160,132.68,1975.72
524288,80,220.36,2379.24
1048576,40,441.95,2372.63
2097152,20,897.27,2337.25
4194304,10,2159.25,1942.48
