# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.52,0.00
1,1000,6.48,0.15
2,1000,6.48,0.31
4,1000,6.50,0.62
8,1000,6.50,1.23
16,1000,6.50,2.46
32,1000,6.49,4.93
64,1000,6.46,9.90
128,1000,6.47,19.79
256,1000,11.50,22.27
512,1000,13.10,39.09
1024,1000,16.57,61.78
2048,1000,13.65,150.09
4096,1000,13.68,299.34
8192,1000,14.02,584.47
16384,1000,14.14,1158.76
32768,1000,16.30,2009.78
65536,640,24.19,2709.16
131072,320,31.09,4216.05
262144,160,45.01,5823.88
524288,80,81.64,6422.06
1048576,40,149.03,7036.11
2097152,20,333.13,6295.36
4194304,10,743.99,5637.58
