# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.53
4,1000,0.44,9.10
8,1000,0.44,18.03
16,1000,0.44,36.31
32,1000,0.49,65.79
64,1000,0.48,133.10
128,1000,0.59,215.35
256,1000,0.63,407.08
512,1000,0.98,523.24
1024,1000,1.00,1025.74
2048,1000,1.16,1763.89
4096,1000,1.56,2631.54
8192,1000,2.10,3896.33
16384,1000,3.53,4638.88
32768,1000,5.30,6178.88
65536,640,9.27,7071.34
131072,320,15.19,8626.51
262144,160,28.04,9349.53
524288,80,65.79,7969.57
1048576,40,132.31,7925.31
2097152,20,257.58,8141.77
4194304,10,509.31,8235.30
