# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.48,2.08
2,1000,0.47,4.29
4,1000,0.47,8.57
8,1000,0.46,17.29
16,1000,0.48,33.47
32,1000,0.49,65.69
64,1000,0.46,137.68
128,1000,0.52,246.48
256,1000,0.52,489.36
512,1000,0.75,683.88
1024,1000,0.83,1234.63
2048,1000,0.95,2163.31
4096,1000,1.16,3536.68
8192,1000,1.62,5058.83
16384,1000,2.44,6710.80
32768,1000,3.56,9217.40
65536,640,5.82,11266.50
131072,320,8.82,14861.44
262144,160,15.56,16851.46
524288,80,42.98,12198.11
1048576,40,84.50,12408.76
2097152,20,164.83,12723.25
4194304,10,407.24,10299.41
