# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.35,0.00
1,1000,1.34,0.74
2,1000,1.35,1.48
4,1000,1.35,2.97
8,1000,1.34,5.95
16,1000,1.35,11.88
32,1000,1.37,23.29
64,1000,1.55,41.25
128,1000,1.62,79.15
256,1000,1.87,137.18
512,1000,1.95,262.46
1024,1000,2.12,482.78
2048,1000,2.74,747.88
4096,1000,3.58,1144.61
8192,1000,4.54,1805.28
16384,1000,6.30,2602.51
32768,1000,10.55,3106.98
65536,640,13.30,4926.77
131072,320,22.67,5781.47
262144,160,33.00,7943.64
524288,80,57.98,9041.98
1048576,40,98.56,10639.41
2097152,20,185.52,11304.11
4194304,10,355.83,11787.50
