# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.01,0.00
1,1000,14.89,0.07
2,1000,14.85,0.13
4,1000,14.83,0.27
8,1000,14.87,0.54
16,1000,14.85,1.08
32,1000,14.81,2.16
64,1000,14.84,4.31
128,1000,15.00,8.54
256,1000,24.31,10.53
512,1000,45.05,11.36
1024,1000,69.43,14.75
2048,1000,29.73,68.89
4096,1000,32.14,127.43
8192,1000,39.66,206.54
16384,1000,47.33,346.13
32768,1000,47.09,695.91
65536,640,73.66,889.69
131072,320,121.66,1077.34
262144,160,185.22,1415.31
524288,80,300.19,1746.51
1048576,40,550.04,1906.36
2097152,20,1019.75,2056.53
4194304,10,1899.13,2208.54
