# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.07,0.00
1,1000,5.10,0.20
2,1000,5.09,0.39
4,1000,5.09,0.79
8,1000,5.09,1.57
16,1000,5.10,3.14
32,1000,5.10,6.27
64,1000,5.13,12.48
128,1000,5.14,24.93
256,1000,5.16,49.58
512,1000,6.50,78.73
1024,1000,6.68,153.37
2048,1000,6.91,296.33
4096,1000,7.50,546.03
8192,1000,8.29,988.32
16384,1000,14.83,1104.93
32768,1000,22.41,1462.40
65536,640,39.02,1679.74
131072,320,72.70,1802.94
262144,160,53.20,4927.11
524288,80,89.48,5859.04
1048576,40,152.50,6876.06
2097152,20,306.04,6852.57
4194304,10,640.67,6546.78
