# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.31,0.00
1,1000,0.29,3.39
2,1000,0.30,6.75
4,1000,0.30,13.35
8,1000,0.30,26.97
16,1000,0.29,54.32
32,1000,0.36,89.63
64,1000,0.35,182.90
128,1000,0.45,281.96
256,1000,0.48,534.97
512,1000,0.56,912.80
1024,1000,0.66,1551.33
2048,1000,0.88,2332.40
4096,1000,1.26,3255.50
8192,1000,2.00,4097.33
16384,1000,4.06,4032.68
32768,1000,4.92,6662.27
65536,640,6.62,9898.26
131072,320,8.74,15004.22
262144,160,13.71,19114.09
524288,80,24.07,21778.40
1048576,40,57.72,18165.15
2097152,20,153.67,13646.97
4194304,10,322.13,13020.71
