# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.65,0.00
1,1000,0.65,1.54
2,1000,0.67,2.98
4,1000,0.68,5.92
8,1000,0.68,11.71
16,1000,0.67,23.91
32,1000,0.69,46.26
64,1000,0.69,92.28
128,1000,0.72,178.07
256,1000,0.70,364.64
512,1000,1.17,439.25
1024,1000,1.25,819.99
2048,1000,1.39,1468.35
4096,1000,1.86,2197.70
8192,1000,2.35,3483.08
16384,1000,3.42,4791.31
32768,1000,5.49,5967.71
65536,640,9.54,6868.56
131072,320,15.39,8516.98
262144,160,29.72,8821.66
524288,80,69.13,7584.42
1048576,40,133.47,7856.15
2097152,20,256.68,8170.15
4194304,10,516.61,8118.96
8388608,5,1065.62,7872.01
16777216,2,2354.77,7124.79
33554432,1,7920.24,4236.54
67108864,1,15819.61,4242.13
134217728,1,31639.43,4242.10
268435456,1,62985.14,4261.89
