# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.26,0.00
1,1000,1.27,0.79
2,1000,1.29,1.55
4,1000,1.27,3.14
8,1000,1.27,6.31
16,1000,1.27,12.59
32,1000,1.30,24.67
64,1000,1.42,45.03
128,1000,1.46,87.50
256,1000,1.70,150.56
512,1000,1.77,289.53
1024,1000,1.93,529.88
2048,1000,2.59,791.42
4096,1000,3.27,1252.80
8192,1000,4.11,1995.39
16384,1000,5.79,2828.99
32768,1000,10.16,3225.03
65536,640,13.01,5037.77
131072,320,22.36,5862.79
262144,160,33.24,7885.36
524288,80,54.94,9543.42
1048576,40,97.69,10733.84
2097152,20,185.55,11302.60
4194304,10,353.84,11853.69
8388608,5,696.65,12041.29
16777216,2,1386.06,12104.29
33554432,1,2773.36,12098.82
67108864,1,5497.72,12206.67
134217728,1,11007.49,12193.31
268435456,1,22020.37,12190.32
