# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.03
2,1000,0.49,4.07
4,1000,0.49,8.12
8,1000,0.50,16.15
16,1000,0.49,32.61
32,1000,0.69,46.47
64,1000,0.70,91.28
128,1000,1.26,101.69
256,1000,1.25,204.52
512,1000,1.33,385.33
1024,1000,1.58,649.89
2048,1000,2.23,919.57
4096,1000,3.13,1308.37
8192,1000,4.79,1709.63
16384,1000,4.99,3283.92
32768,1000,5.80,5652.87
65536,640,7.13,9195.16
131072,320,9.57,13692.53
262144,160,14.72,17805.66
524288,80,26.21,20005.72
1048576,40,61.28,17110.94
2097152,20,167.33,12533.34
4194304,10,357.34,11737.62
8388608,5,785.15,10684.15
16777216,2,2483.43,6755.67
33554432,1,6824.59,4916.70
67108864,1,13770.84,4873.26
134217728,1,27996.98,4794.01
268435456,1,53978.39,4973.02
