# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.26,0.00
1,1000,1.26,0.79
2,1000,1.28,1.56
4,1000,1.28,3.13
8,1000,1.27,6.31
16,1000,1.27,12.58
32,1000,1.29,24.75
64,1000,1.43,44.74
128,1000,1.47,87.32
256,1000,3.35,76.40
512,1000,1.78,287.81
1024,1000,1.93,529.33
2048,1000,2.61,785.30
4096,1000,3.28,1250.16
8192,1000,4.12,1989.58
16384,1000,5.82,2814.47
32768,1000,10.30,3182.51
65536,640,13.19,4969.46
131072,320,22.45,5837.63
262144,160,33.26,7882.25
524288,80,55.38,9466.63
1048576,40,98.57,10638.41
2097152,20,185.54,11303.05
4194304,10,353.66,11859.56
8388608,5,696.47,12044.43
16777216,2,1382.36,12136.63
33554432,1,2766.18,12130.24
67108864,1,5517.92,12161.98
134217728,1,11000.78,12200.75
268435456,1,21960.31,12223.67
