# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.83,0.00
1,1000,8.81,0.11
2,1000,8.81,0.23
4,1000,8.79,0.46
8,1000,8.81,0.91
16,1000,8.81,1.82
32,1000,8.79,3.64
64,1000,9.01,7.10
128,1000,9.07,14.11
256,1000,9.09,28.16
512,1000,10.45,48.99
1024,1000,10.63,96.33
2048,1000,11.06,185.16
4096,1000,12.50,327.59
8192,1000,13.89,589.69
16384,1000,25.44,644.14
32768,1000,37.88,865.11
65536,640,57.28,1144.05
131072,320,102.08,1284.07
262144,160,123.41,2124.13
524288,80,182.82,2867.79
1048576,40,336.90,3112.39
2097152,20,675.37,3105.17
4194304,10,1321.34,3174.29
8388608,5,2620.74,3200.85
16777216,2,5386.51,3114.67
33554432,1,10896.31,3079.43
67108864,1,21653.91,3099.16
134217728,1,43133.06,3111.71
268435456,1,86255.87,3112.08
