# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.76,0.00
1,1000,11.68,0.09
2,1000,11.59,0.17
4,1000,11.60,0.34
8,1000,11.56,0.69
16,1000,11.61,1.38
32,1000,11.61,2.76
64,1000,11.70,5.47
128,1000,11.95,10.71
256,1000,66.97,3.82
512,1000,42.57,12.03
1024,1000,47.21,21.69
2048,1000,36.81,55.64
4096,1000,58.19,70.39
8192,1000,37.53,218.29
16384,1000,46.93,349.10
32768,1000,39.70,825.34
65536,640,60.36,1085.76
131072,320,101.31,1293.83
262144,160,166.66,1572.89
524288,80,254.09,2063.43
1048576,40,499.46,2099.41
2097152,20,1014.70,2066.78
4194304,10,1913.73,2191.70
8388608,5,3997.44,2098.49
16777216,2,9654.23,1737.81
33554432,1,13014.25,2578.28
67108864,1,24687.17,2718.37
134217728,1,89449.16,1500.49
268435456,1,97272.76,2759.62
