# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.76,0.00
1,1000,4.78,0.21
2,1000,4.78,0.42
4,1000,4.76,0.84
8,1000,4.76,1.68
16,1000,4.73,3.38
32,1000,4.73,6.77
64,1000,4.78,13.38
128,1000,4.81,26.61
256,1000,4.85,52.76
512,1000,6.43,79.67
1024,1000,6.54,156.55
2048,1000,6.82,300.21
4096,1000,7.57,540.87
8192,1000,8.25,992.99
16384,1000,14.58,1123.61
32768,1000,21.87,1498.55
65536,640,39.09,1676.68
131072,320,73.01,1795.36
262144,160,52.59,4984.95
524288,80,83.97,6243.65
1048576,40,143.65,7299.49
2097152,20,268.70,7804.86
4194304,10,573.01,7319.76
