# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.75
2,1000,0.23,8.80
4,1000,0.21,18.95
8,1000,0.21,37.89
16,1000,0.21,75.52
32,1000,0.25,129.90
64,1000,0.24,262.25
128,1000,0.34,373.03
256,1000,0.37,699.14
512,1000,0.45,1129.95
1024,1000,0.57,1812.01
2048,1000,0.77,2653.30
4096,1000,1.15,3576.26
8192,1000,1.90,4309.92
16384,1000,2.96,5537.74
32768,1000,4.76,6879.90
65536,640,8.10,8089.75
131072,320,14.69,8921.16
262144,160,14.06,18647.92
524288,80,25.38,20654.76
1048576,40,60.77,17253.46
2097152,20,158.84,13202.64
4194304,10,348.22,12044.85
8388608,5,967.91,8666.76
16777216,2,2524.97,6644.52
33554432,1,5498.85,6102.09
67108864,1,11155.65,6015.68
134217728,1,22023.84,6094.20
268435456,1,43656.43,6148.82
