# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.28,3.59
2,1000,0.28,7.14
4,1000,0.28,14.13
8,1000,0.28,28.47
16,1000,0.29,54.70
32,1000,0.29,110.78
64,1000,0.31,204.54
128,1000,0.35,362.62
256,1000,0.44,587.73
512,1000,0.60,857.12
1024,1000,0.68,1508.92
2048,1000,0.82,2487.00
4096,1000,1.70,2414.84
8192,1000,1.96,4180.11
16384,1000,2.53,6487.24
32768,1000,3.48,9414.93
65536,640,5.45,12015.43
131072,320,9.36,14008.51
262144,160,16.71,15687.03
524288,80,36.92,14202.44
1048576,40,98.24,10673.55
2097152,20,243.86,8599.67
4194304,10,560.69,7480.61
8388608,5,1743.55,4811.23
16777216,2,4222.65,3973.15
33554432,1,8886.64,3775.83
67108864,1,17460.90,3843.38
134217728,1,34194.66,3925.11
268435456,1,66349.62,4045.77
