# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.73,0.00
1,1000,8.83,0.11
2,1000,8.79,0.23
4,1000,8.85,0.45
8,1000,8.87,0.90
16,1000,8.80,1.82
32,1000,8.82,3.63
64,1000,8.85,7.23
128,1000,9.22,13.88
256,1000,9.26,27.66
512,1000,9.29,55.13
1024,1000,10.24,99.98
2048,1000,9.82,208.56
4096,1000,11.48,356.92
8192,1000,12.54,653.01
16384,1000,16.78,976.55
32768,1000,27.04,1212.05
65536,640,62.53,1048.14
131072,320,84.39,1553.20
262144,160,118.28,2216.38
524288,80,186.89,2805.29
1048576,40,330.25,3175.09
2097152,20,636.25,3296.11
4194304,10,1321.87,3173.02
8388608,5,2609.92,3214.13
16777216,2,5404.08,3104.55
33554432,1,10757.46,3119.18
67108864,1,21608.12,3105.72
134217728,1,42950.65,3124.93
268435456,1,85598.32,3135.99
