# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.57,1.74
2,1000,0.57,3.53
4,1000,0.57,6.99
8,1000,0.57,14.09
16,1000,0.61,26.30
32,1000,0.67,47.87
64,1000,0.76,84.17
128,1000,0.90,142.84
256,1000,1.11,230.31
512,1000,1.21,423.85
1024,1000,1.38,740.39
2048,1000,1.69,1208.46
4096,1000,2.54,1614.31
8192,1000,3.27,2503.55
16384,1000,3.79,4318.68
32768,1000,4.73,6925.00
65536,640,6.31,10389.84
131072,320,10.44,12558.00
262144,160,17.84,14693.63
524288,80,37.95,13813.86
1048576,40,100.10,10475.26
2097152,20,245.69,8535.66
4194304,10,500.39,8382.08
8388608,5,1241.62,6756.17
16777216,2,4210.00,3985.09
33554432,1,10782.19,3112.02
67108864,1,22000.64,3050.31
134217728,1,43466.04,3087.88
268435456,1,84253.40,3186.05
