# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.10,0.00
1,1000,16.07,0.06
2,1000,16.02,0.12
4,1000,16.09,0.25
8,1000,16.07,0.50
16,1000,16.08,0.99
32,1000,16.11,1.99
64,1000,16.18,3.96
128,1000,16.63,7.69
256,1000,16.60,15.43
512,1000,17.10,29.94
1024,1000,17.47,58.62
2048,1000,38.85,52.72
4096,1000,39.22,104.43
8192,1000,40.38,202.86
16384,1000,42.45,386.00
32768,1000,50.38,650.43
65536,640,148.11,442.49
131072,320,155.18,844.66
262144,160,206.91,1266.95
524288,80,308.09,1701.72
1048576,40,194546.70,5.39
2097152,20,895.98,2340.63
4194304,10,1768.74,2371.35
