# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.97,0.00
1,1000,0.98,1.02
2,1000,0.99,2.02
4,1000,0.99,4.05
8,1000,0.98,8.17
16,1000,0.98,16.29
32,1000,1.01,31.73
64,1000,1.17,54.86
128,1000,1.21,105.94
256,1000,1.42,180.16
512,1000,1.49,343.27
1024,1000,1.65,621.54
2048,1000,2.32,881.31
4096,1000,3.19,1285.32
8192,1000,4.51,1816.70
16384,1000,6.29,2606.48
32768,1000,8.47,3869.35
65536,640,12.38,5295.38
131072,320,18.74,6992.47
262144,160,31.91,8216.27
524288,80,54.27,9660.74
1048576,40,96.94,10816.72
2097152,20,186.01,11274.19
4194304,10,352.24,11907.42
