# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.35,0.00
1,1000,5.47,0.18
2,1000,5.49,0.36
4,1000,5.52,0.72
8,1000,5.52,1.45
16,1000,5.48,2.92
32,1000,5.52,5.79
64,1000,5.54,11.56
128,1000,5.62,22.78
256,1000,5.66,45.20
512,1000,5.70,89.83
1024,1000,6.26,163.56
2048,1000,6.11,335.25
4096,1000,7.09,577.50
8192,1000,7.55,1085.02
16384,1000,9.89,1656.30
32768,1000,15.88,2063.94
65536,640,29.76,2201.79
131072,320,39.78,3294.99
262144,160,54.69,4793.54
524288,80,87.67,5980.16
1048576,40,151.56,6918.53
2097152,20,281.46,7451.01
4194304,10,589.66,7113.04
