# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.41,0.00
1,1000,5.50,0.18
2,1000,5.49,0.36
4,1000,5.50,0.73
8,1000,5.50,1.45
16,1000,5.51,2.90
32,1000,5.50,5.82
64,1000,5.50,11.64
128,1000,5.61,22.83
256,1000,5.65,45.32
512,1000,5.70,89.84
1024,1000,6.30,162.56
2048,1000,6.11,335.37
4096,1000,7.09,577.42
8192,1000,7.53,1087.90
16384,1000,9.86,1661.28
32768,1000,15.78,2076.79
65536,640,29.74,2203.34
131072,320,39.99,3277.26
262144,160,54.62,4799.77
524288,80,88.19,5944.95
1048576,40,150.67,6959.52
2097152,20,289.31,7248.92
4194304,10,614.65,6823.84
