# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.93
2,1000,0.20,10.14
4,1000,0.21,19.38
8,1000,0.21,38.35
16,1000,0.19,85.14
32,1000,0.23,142.12
64,1000,0.23,283.46
128,1000,0.30,423.81
256,1000,0.33,771.54
512,1000,0.40,1285.66
1024,1000,0.49,2102.72
2048,1000,0.74,2778.37
4096,1000,1.12,3669.93
8192,1000,1.87,4386.06
16384,1000,3.12,5244.14
32768,1000,5.12,6400.27
65536,640,8.65,7579.83
131072,320,15.76,8316.79
262144,160,13.86,18910.78
524288,80,27.50,19062.28
1048576,40,57.85,18125.29
2097152,20,147.89,14180.73
4194304,10,309.32,13559.54
