# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.39,2.57
2,1000,0.39,5.11
4,1000,0.39,10.23
8,1000,0.39,20.58
16,1000,0.39,40.85
32,1000,0.56,57.36
64,1000,0.55,115.92
128,1000,0.89,144.30
256,1000,0.94,271.33
512,1000,1.15,444.94
1024,1000,1.34,764.93
2048,1000,2.09,980.93
4096,1000,2.99,1371.19
8192,1000,4.75,1725.38
16384,1000,7.74,2117.25
32768,1000,13.61,2407.95
65536,640,25.21,2600.03
131072,320,47.10,2783.01
262144,160,16.04,16342.81
524288,80,28.48,18412.14
1048576,40,56.88,18436.12
2097152,20,142.82,14683.51
4194304,10,311.46,13466.60
8388608,5,637.52,13158.28
16777216,2,2142.99,7828.87
33554432,1,6103.08,5497.95
67108864,1,12785.75,5248.72
134217728,1,25484.70,5266.60
268435456,1,49970.10,5371.92
