# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.79,0.00
1,1000,10.79,0.09
2,1000,10.75,0.19
4,1000,10.73,0.37
8,1000,10.78,0.74
16,1000,10.75,1.49
32,1000,10.75,2.98
64,1000,10.83,5.91
128,1000,10.92,11.72
256,1000,11.82,21.65
512,1000,12.04,42.54
1024,1000,12.96,79.01
2048,1000,12.69,161.40
4096,1000,13.74,298.08
8192,1000,15.49,528.73
16384,1000,18.82,870.79
32768,1000,28.11,1165.75
65536,640,58.57,1118.97
131072,320,84.86,1544.57
262144,160,179.77,1458.18
524288,80,272.58,1923.43
1048576,40,454.23,2308.48
2097152,20,827.48,2534.39
4194304,10,1530.80,2739.94
8388608,5,3239.92,2589.14
16777216,2,6894.75,2433.33
33554432,1,14043.25,2389.36
67108864,1,27309.87,2457.31
134217728,1,54279.35,2472.72
268435456,1,108286.74,2478.93
