# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.38,0.00
1,1000,16.31,0.06
2,1000,16.39,0.12
4,1000,16.38,0.24
8,1000,16.45,0.49
16,1000,16.42,0.97
32,1000,16.49,1.94
64,1000,16.64,3.85
128,1000,17.37,7.37
256,1000,17.26,14.84
512,1000,17.61,29.08
1024,1000,18.19,56.28
2048,1000,39.78,51.49
4096,1000,40.19,101.92
8192,1000,41.60,196.93
16384,1000,44.03,372.08
32768,1000,52.70,621.77
65536,640,153.73,426.31
131072,320,171.41,764.66
262144,160,229.02,1144.65
524288,80,335.07,1564.69
1048576,40,542.45,1933.03
2097152,20,979.35,2141.37
4194304,10,2028.06,2068.14
8388608,5,4266.68,1966.07
16777216,2,8447.83,1985.98
33554432,1,17036.47,1969.57
67108864,1,33163.81,2023.56
134217728,1,65966.45,2034.64
268435456,1,132349.88,2028.23
