# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.53,0.00
1,1000,5.59,0.18
2,1000,5.60,0.36
4,1000,5.59,0.72
8,1000,5.62,1.42
16,1000,5.58,2.87
32,1000,5.61,5.71
64,1000,5.59,11.45
128,1000,5.68,22.53
256,1000,5.72,44.77
512,1000,5.76,88.85
1024,1000,6.32,161.99
2048,1000,6.18,331.48
4096,1000,7.18,570.79
8192,1000,7.67,1068.20
16384,1000,9.88,1657.95
32768,1000,15.99,2048.72
65536,640,30.25,2166.72
131072,320,40.32,3250.60
262144,160,56.13,4670.41
524288,80,89.38,5865.90
1048576,40,155.17,6757.58
2097152,20,294.97,7109.67
4194304,10,652.77,6425.38
8388608,5,1607.15,5219.54
16777216,2,3426.82,4895.85
33554432,1,6910.92,4855.28
67108864,1,13416.14,5002.10
134217728,1,25931.83,5175.79
268435456,1,51637.04,5198.51
