# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.10,0.00
1,1000,9.13,0.11
2,1000,9.15,0.22
4,1000,9.21,0.43
8,1000,9.08,0.88
16,1000,9.03,1.77
32,1000,9.13,3.51
64,1000,9.24,6.93
128,1000,9.32,13.74
256,1000,15.18,16.86
512,1000,17.59,29.11
1024,1000,23.54,43.51
2048,1000,20.59,99.44
4096,1000,20.67,198.17
8192,1000,20.87,392.48
16384,1000,21.57,759.72
32768,1000,27.80,1178.72
65536,640,44.89,1460.04
131072,320,62.68,2091.01
262144,160,95.70,2739.13
524288,80,181.09,2895.14
1048576,40,350.87,2988.52
2097152,20,696.68,3010.19
4194304,10,1481.91,2830.34
