# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.72
4,1000,0.43,9.41
8,1000,0.42,18.87
16,1000,0.43,37.32
32,1000,0.46,69.09
64,1000,0.47,137.21
128,1000,0.59,217.35
256,1000,0.61,419.84
512,1000,0.83,618.15
1024,1000,0.90,1134.58
2048,1000,1.08,1892.88
4096,1000,1.49,2746.54
8192,1000,1.97,4167.51
16384,1000,3.16,5187.83
32768,1000,5.04,6505.10
65536,640,9.41,6967.23
131072,320,17.78,7373.92
262144,160,34.15,7676.70
524288,80,82.10,6386.34
1048576,40,166.67,6291.45
2097152,20,331.34,6329.31
4194304,10,657.03,6383.69
