# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.97,0.00
1,1000,5.03,0.20
2,1000,5.03,0.40
4,1000,5.05,0.79
8,1000,5.04,1.59
16,1000,5.06,3.16
32,1000,5.05,6.33
64,1000,5.05,12.68
128,1000,5.11,25.04
256,1000,5.16,49.65
512,1000,5.19,98.64
1024,1000,5.84,175.33
2048,1000,5.62,364.64
4096,1000,6.43,637.09
8192,1000,6.90,1186.76
16384,1000,9.00,1819.91
32768,1000,14.35,2283.07
65536,640,29.42,2227.83
131072,320,36.67,3574.36
262144,160,51.63,5077.24
524288,80,85.74,6114.59
1048576,40,146.96,7135.22
2097152,20,306.79,6835.80
4194304,10,644.92,6503.59
