# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.28,3.51
2,1000,0.28,7.18
4,1000,0.28,14.21
8,1000,0.28,28.27
16,1000,0.29,54.64
32,1000,0.29,109.59
64,1000,0.33,196.12
128,1000,0.39,327.93
256,1000,0.44,586.74
512,1000,0.61,845.29
1024,1000,0.69,1494.43
2048,1000,0.83,2481.89
4096,1000,1.69,2423.55
8192,1000,2.02,4061.18
16384,1000,2.55,6427.57
32768,1000,3.51,9332.78
65536,640,5.46,12007.93
131072,320,9.25,14170.80
262144,160,16.81,15596.66
524288,80,36.51,14360.51
1048576,40,97.92,10708.32
2097152,20,229.02,9156.98
4194304,10,518.03,8096.70
