# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.45,2.24
2,1000,0.42,4.75
4,1000,0.42,9.49
8,1000,0.42,18.97
16,1000,0.43,37.57
32,1000,0.57,55.67
64,1000,0.62,103.31
128,1000,1.08,118.99
256,1000,1.11,230.49
512,1000,1.21,423.80
1024,1000,1.47,698.45
2048,1000,2.08,985.12
4096,1000,2.96,1384.40
8192,1000,4.66,1757.02
16384,1000,7.03,2330.41
32768,1000,12.71,2578.67
65536,640,23.65,2770.71
131072,320,44.25,2962.11
262144,160,14.84,17665.55
524288,80,26.01,20156.06
1048576,40,59.24,17701.76
2097152,20,156.16,13429.67
4194304,10,324.22,12936.63
